mzee	old man	noun			yeye ni mzee	he is an old man
mzimu	ghost	noun			naona mzimu	I see a ghost
mzinga	cannon	noun			lipua mzinga	shoot the cannon
mzinifu	philanderer	noun			umejifanya mzinifu	you have made yourself a philanderer
mzio	allergy	noun			mzio wa njugu karanga	groundnut allergy
mzizi	root	noun			mzizi wa mti	root of a tree
mzoga	carcass	noun		body of a dead animal	mzoga ya ndege	the carcass is rotting
mzuka	apparition	noun			ogopa mzuka	fear an apparition
mzunguko	circle	noun		a circle has an infinite number of angles	mizunguko mitatu	three circles
na	and	conjunction			Kofi na Ama	Kofi and Ama
na	with	conjunction			Kofi na Ama	Kofi with Ama
nabii	prophet	noun			nabii wa nguvu	powerful prophet
nafasi	space	science			nafasi ni utupu	space is a vacuum
nafasi	position	noun			nafasi nzuri	a good position
nafsi	soul	noun			nafsi yangu yatukuza	my soul exults
nahodha	helmsman	noun			nahodha wa mashua	helmsman of a boat
najisi	defile	verb			usijitie najisi	do not defile yourself
namba	number	noun			namba 5	number 5
nanasi	pineapple	noun			sharubati ya nanasi	pineapple juice
nane	eight	adjective		The number 8		Eight bottles
nanga	anchor	noun			nanga ya meli	anchor of a ship
nani	who	pronoun			yeye ni nani?	who is he?
nasaba	genealogy	noun			nasaba cha Nkuruma	the genealogy of Nkruma
nazi	coconut	noun			nazi mbili	two coconuts
nchi	country	noun		a community of people living in a place with full self-government	nchi yako	your country
ndani	inside	adverb			ingia ndani	go inside
ndefu	long	adjective			ndevu ndefu	long beard
ndege	plane	noun		aeroplane, airplane	abiri ndege	board a plane
ndege	bird	noun				a bird flies
ndege	aeroplane	noun			ndege mbili	two aeroplanes
ndiyo	yes	exclamation			ni nasema ndiyo	I say yes
ndizi	banana	noun				a monkey likes bananas
ndoa	marriage	noun			ndoa nzuri	good marriage
ndoo	bucket	noun			ndoo uvujaji	the bucket leaks
ndoo	pail	noun			ndoo na sabuni	pail and soap
ndoto	dream	noun			ndoto nyingi	many dreams
ndovu	elephant	noun			ndovu ni mkubwa sana	an elephant is very big
ndugu	sibling	noun			mtoto wa mama yangu ni ndugu yangu	my mother's child is my sibling
nene	fat	adjective			mashavu manene	fat cheeks
nenosiri	password	noun			badilisha nenosiri	change password
neoni	neon	science			neoni (Ne) ina protoni 10	neon (Ne) has 10 protons
ng'ambo	abroad	noun			anaenda ng'ambo	she goes abroad
ng'ombe	cow	noun			nyama ya ng'ombe; nyama	cow meat; beef
ngamia	camel	noun			ngamia sita	six camels
ngano	fable	noun			mtu haamini ngano	one does not believe fables
ngano	wheat	noun			kula ngano	to eat wheat
ngazi	ladder	noun			ngazi ndefu	long ladder
ngazi	stair	noun			panda ngazi	climb the stairs
nge	scorpion	noun			nge mweusi	a black scorpion
ngoja	wait	verb			kungoja kidogo	to wait a bit
ngoma	drum	noun			nazisikia ngoma	I hear the drums
ngomafinywa	squeeze drum	noun			cheza ngomafinywa	play the squeeze drum
ngomaneni	talking drum	noun			ngomaneni nne	four talking drums
ngome	fortress	noun			Mungu ni ngome yangu	God is my fortress
ngome	castle	noun			ngome nyeupe	the white castle
ngozi	skin	noun			ngozi kavu	dry skin
ngozi	hide	noun			ngozi ya mnyama	animal hide
ngozi ya ng'ombe	cowhide	noun			waache* na ngozi ya ng'ombe	waache and cowhide
ngozi ya ng'ombe	cowhide	noun		cooked skin of a cow	waache na ngozi ya ng'ombe	waache and cowhide
ngumi	fist	noun			ngumi yako	your fist
ngumi	blow	noun				give him a blow
ngumu	tough	adjective			nyama ngumu	tough meat
ngumu	difficult	adjective			mtihani huu ni mgumu	the exam is difficult
nguo	cloth	noun			vaa nguo	wear cloth
nguo	clothes	noun				buy clothes
nguo	dress	noun			nguo ya samawati	blue dress
nguruwe	pig	noun			baadhi ya nguruwe ni wa rangi ya waridi	some pigs are pink
nguvu	charge	science			umeme una nguvu chanya na nguvu hasi	electricity has positive charge and negative charge
nguvu	energy	science			huwezi badili nguvu kitu	you can change mass into energy
nguvu	power	noun			uwezo na nguvu	strength and power
nguvu	force	noun			aliichukua kwa nguvu	he took it by force
nguzo	pillar	noun			jenga nguzo	build the pillars
ni	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	u ni mtu muhimu	You are an important person
ni	it	pronoun		object pronoun used to refer to an impersonal thing	mu uwa ni!	you (pl) kill it!
ni	its	pronoun			ni nyumba	its house
Nigeria	Nigeria	noun		A country in Africa	nenda Nigeria	go to Nigeria
Nijer	Niger	noun		A country in Africa	kuenda Nijer	go to Niger
nili	indigo	adjective			nguo nili	indigo cloth
nini	what	pronoun			hiyo ni nini	what is that?
ninyi	yous	pronoun		Also written as "you". second person plural subject. Used to indicate people being addressed.	ninyi mnakula	yous eat
nitrojeni	nitrogen	science			nitrojeni (N) ina protoni saba	nitrogen (N) has 7 protons
njaa	hunger	noun			njaa na kiu	hunger and thirst
nje	outdoors	noun			naenda nje	go outdoors
nje ya	outside	noun			naenda nje ya	go outside
njia	option	noun		a thing you can choose	njia tano	five options
njia	way	noun			njia	the way
njia	path	noun			fuata njia	follow the path
njiwa	woodpigeon	noun			njiwa kidogo	a tiny woodpigeon
njiwa	dove	noun			njiwa mweupe	white dove
njiwa	pigeon	noun			njiwa ni ndege	a pigeon is a bird
njugu karanga	groundnut	noun			mahindi na njugu karanga	corn and groundnuts
nne	four	adjective		The number 4		There are four bottles on the wall
noa	sharpen	verb			kunoa kisu	sharpen a knife
Novemba	November	noun				November has 30 days
Nuhu	Noah	noun			Nuhu ni mwanaume	Noah is a man
nukia	fragrant	adjective			mdalasini hunukia	cinnamon is fragrant
nukta	point	noun			1 nukta 5 (1.5) ni moja na nusu	1 point 5 (1.5) is one and a half.
nungu	porcupine	noun			shimo la nungu	porcupine hole
nungunungu	hedgehog	noun			nungunungu saba	seven hedgehogs
nunua	purchase	verb			nunua vitu vichache	purchase a few things
nunua	buy	verb			kununua kitu	to buy something
nusa	smell	verb			kunusa maua	to smell the flowers
nusu	half	noun		one out of two equal divisions	moja na nusu	one and half
nutroni	neutron	science			nutroni ina chanya sufuri	a neutron has a charge of 0
nyakua	grab	verb			nyakua mkono wake	grab his hand
nyakua	snatch	verb			akanyakua simu	snatched the phone
nyama	flesh	noun			nyama na damu	flesh and blood
nyama	meat	noun			nyama na damu	goat meat
nyama ya ng'ombe	beef	noun			kula nyama ya ng'ombe	eat beef
nyama ya nguruwe	pork	noun			nyama ya nguruwe na nyama	pork and beef
nyambua	peel off	verb			nyambua plasta	peel off the plaster
nyang'anya	burgle	verb				they burgled me
nyangumi	whale	noun			nyangumi mkubwa	a large whale
nyani	baboon	noun			nyani watatu	three baboons
nyanya	grandmother	noun			nyanya yangu	my grandmother
nyanya	tomato	noun				two tomatoes
nyanyasa	annoy	verb			wewe unaninyanyasa	you are annoying me
nyasi	grass	noun			ng'ombe hutafuna nyasi	a cow chews grass
nyati	buffalo	noun			nyati mmoja	one buffalo
nyayo	footstep	noun			fuata kwa nyayo za mamako	follow in your mother's footsteps
nyayo	spoor	noun			nyayo za mnyama	the spoor of an animal
nyekundu	scarlet	adjective			nguo nyekundu	a scarlet dress
nyeusi	black	adjective			nguo nyeusi	black cloth
nyevunyevu	wet	adjective			blanketi nyevunyevu	wet blanket
nyigu	wasp	noun			nyigu wengi	many wasps
nyimbo	song	noun			chezesha nyimbo	play a song
nyinyi	youes	pronoun		Also "you". second person plural object	mbili ya nyinyi	the two of youes
nyoka	snake	noun			nyoka ana miguu hakuna	a snake has no legs
nyongeza	addition	noun			1+1=2; hii ni nyongeza	1 + 1 = 2; this is addition
nyongo	bile	noun			nyongo ya kijani kibichi	green bile
nyonya	suckle	verb			nyonya titi	suckle the breast
nyoofu	straight	adjective			barabara nyoofu	straight road
nyoosha	straighten	verb			nyoosha nguo yako	straighten your dress
nyota	star	noun				plenty of stars
nyuki	bee	noun			nyuki wengi	many bees
nyuma	behind	preposition				go behind
nyuma	back	noun		rear or reverse surface of a thing	nyuma ya mlango	the back of the door
nyumba	house	noun			nyumba	the house
nyumbani	home	noun			nyumbani yako	your home
nyumbufu	elastic	adjective			kamba nyumbufu	elastic string
nyundo	hammer	noun			nyundo na msumari	hammer and nail
nyusi	eyebrow	noun			jicho na nyusi	eye and eyebrow
nywa	drink	verb			kunywa maji	to drink water
nywele	hair	noun			nywele za kifua	chest hair
nzi	fly	noun			nzi hupepea	a fly flies
nzi	blowfly	noun				blowflies are annoying
nzima	entire	adjective			nyumba nzima	the entire house
nzito	heavy	adjective			ni nzito	it is heavy
nzuri	nice	adjective			ifanye iwe nzuri	make it nice
nzuri	good	noun			nzuri na mbaya	good and evil
o	oh	exclamation			o dada yangu	oh my sister!
oa	marry	verb			kuoa mimi	marry me
ofisi	office	noun			ofisi ya mama yangu	the office of my mother
oga	bath	verb				to bath each morning
ogelea	swim	verb				to swim well
ogopa	fear	verb			ogopa mzuka	fear an apparition
oka	bake	verb				bake bread
okota	pick up	verb			okota mawe	pick up the stones
okro	okro	noun			supu ya okro	okro soup
oksijeni	oxygen	science			oksijeni (O) ina protoni 8	oxygen (O) has 8 protons
oksijeni	oxygen	noun			oksijeni iko hewani	oxygen is in air
oksijeni	oxygen	science			oksijeni ina protoni 8	oxygen (O) has 8 protons
Oktoba	October	noun				October has 31 days
Olimpiki	Olympics	noun			mashindano ya Olimpiki	Olympics competition
omba	pray	verb			kuomba kwa ajili ya adui zangu	to pray for my enemies
ombi	application	noun			ombi la Kazi	job application
ombi	request	noun			ombi langu	my request
ombi	request	verb			kuomba chakula	to request food
ona	see	verb			kuona vizuka	to see ghosts
ondoa	discard	verb			ondoa mpira	discard the ball
ondoa	remove	verb				to remove the shoes from here
ondoa	deduct	verb			ondoa moja kutoka kwa mbili	deduct one from two
ondoka	leave	verb			kuondoka nyuma ya	leave it behind
onea	oppress	verb			wewe unanionea	you are oppressing me
ongea	speak	verb			kuongea ukweli	to speak the truth
ongeza	increase	verb			wizi una ongezeka	burglary is increasing
ongeza	add	verb			ongeza sukari	add sugar
ongeza	prop	verb			ongeza mlango	prop the door
ongezeka	grow	verb			mtoto ni kuongezeka	the child has grown
ongoza	lead	verb			tuongoze	lead us
ongoza	guide	verb			kuwaongoza watu	to guide people
onya	warn	verb			onya mtu	warn someone
onyo	warning	noun			sikizo hilo onyo	listen to the warning
ororo	soft	adjective			mkate mwororo	soft bread
osha	wash	verb				to wash the bottles
ota	dream	verb				to dream a lot
ote	all	pronoun		refers to the whole	wote walikuwa	all came
ote	all	determiner			mambo yote	all things
ovu	wicked	adjective			wewe ni mwovu sana	you are very wicked
oware	oware	noun			unaweza kucheza oware?	can you play oware?
oye	aye	exclamation			Oye! Kimya!	Aye! Silence!
oza	rot	verb			embe lile linaoza	the mango is rotting
paa	fly	verb			kupaa kwenye angani	to fly into the sky
paa	roof	noun		the cover over the top of a building	paa la nyumba hii ni nyekundu	the house with the red roof
paa	land	verb		to touch down	ndege alimepaa	the aeroplane has landed
paaza	shout	verb			kupaaza kutafuta msaada	to shout for help
pacha	twin	noun		one of a pair of twins	yeye ni pacha	she is a twin
pacha	twins	noun			sisi ni pacha	we are twins
pacha watatu	triplets	noun			wao ni pacha watatu	they are triplets
pai	pie	noun			pai tatu	three pies
paipai	pawpaw	noun			paipai na ndizi	pawpaw and banana
paja	thigh	noun			upaja wa kuku	chicken thigh
paka	find	verb			kupaka neno	find the word
paka	cat	noun			paka ina mkia	a cat has a tail
pale	at	preposition			tukutane pale nyumbani	meet me at home
pale	there	noun		that place	hapa na pale	here and there
pamba	cotton	noun			pamba nyevu	wet cotton
pamba hariri	silk cotton tree	noun			pogoa pamba hariri	cut the silk cotton tree
pamba za mtende	palmnut wool	noun			pamba za mtende huungua vyema	palmnut wool burns well
pamoja	together	adverb			walikuenda pamoja	they went together
pana	wide	adjective			njia pana	wide road
panda	sow	verb			kupanda mti	sow a tree
panda	climb	verb			kupanda milima	to climb mountains
panda	plant	verb				to plant a tree
pandisha	mate	verb			wanyama ni kupandisha	the animals are mating
panga	arrange	verb			panga viti	arrange the chairs
panga	plan	verb			mtu mmoja hawezi kupanga	one head does not plan
panguza	wipe	verb				to wipe the seat
panua	extend	verb			panua mitende yako	extend your palms
panya	mouse	noun			panya kubwa	a big mouse
panya	rat	noun			panya mkubwa	a big rat
panya	mouse	science			panya tarakilishi	computer mouse
papasa	caress	verb			mkono wake huipapasa	her hand caresses it
parare	grasshopper	noun			chungu na parare	ant and grasshopper
pata	gain	verb			nikiwa na uhai, nimepata kila kitu	if I have life, I have gained everything
pata	get	verb			kupata kitabu	get the book
patashika	jeans	noun			patashika ya bluu	blue jeans
patasi	chisel	noun			nyundo na patasi	hammer and chisel
pauni	pound	noun			pauni kumi	ten pounds
pazia	curtain	noun			dirisha linahitaji pazia	the window needs a curtain
pea	give	verb			kupea maji na yeye	give the water to him
pedofile	pedophile	noun			yeye ni pedofile	he is a pedophile
peke yake	alone	adverb			atakwenda peke yake	he will go alone
peleleza	spy	verb			kupeleleza taifa	to spy on a country
pembe	horn	noun		musical instrument with deep voice	pembe ya muziki	horn music
pembe	angle	noun		the length of turn between two straight lines that meet	pembe mbili	two angles
pembe	ivory	noun			mkufu wa pembe	ivory necklace
pembe	horn	noun		bony part of an animal	pembe za mbuzi	a goat's horn
pembe	corners	noun			pembe zote za dunia	all corners of the world
pembekumi	decagon	noun			pembekumi ina  pembe kumi	a decagon has ten angles
pembenane	octagon	noun			pembenane ina pembe nne	an octagon has eight angles
pembeo	swing	noun			cheza kwenye pembeo	play on a swing
pembesaba	heptagon	noun			pembesaba ina pembe saba	a heptagon has seven angles
pembesita	hexagon	noun		a polygon with six angles	pembesita una pembe sita	a hexagon has six angles
pembetano	pentagon	noun			pembetano una pembe tano	a pentagon has five angles
pembetatu	triangle	noun			pembetatu huwa na pembe tatu	a triangle has three angles
pembetisa	nonagon	noun			pembetisa ina pembe tisa	a nonagon has nine angles
penda	like	verb			chura anapenda maji	a frog likes water
penda	like	verb			chura hupenda maji	a frog likes water
penda	love	verb			ni na kupenda	I love you
pendekezo	proposal	noun			pendekezo nzuri	a good proposal
pendezwa	appreciate	verb				you do not appreciate this
pengine	maybe	adverb			pengine atakuja	maybe he will come
penseli	pencil	noun			penseli na kalamu	pencil and pen
pepeo	fan	noun			pepeo umeme	electric fan
pesa	cash	noun			nina pesa	I have cash
pesa	money	noun			pesa husaidia	money helps
Petro	Peter	noun			soma 1 Petro 2:1	read 1 Peter 2:1
pia	also	adverb			yeye pia atakuja	he will also come
piano	piano	noun			cheza piano	play the piano
picha	photograph	noun			piga picha	take a photograph
picha	picture	noun			picha nzuri	beautiful picture
piga	shoot	verb			piga risasi	to shoot a gun
piga	beat	verb				beat someone
piga chapa	type	verb			Mimi hupiga chapa haraka	I type fast
piga kura	vote	verb			nipigie kura	vote for me
piga makofi	clap	verb			kumpigia Yaa makofi.	to clap for Yaa
piga muhuri	stamp	verb			Mkubwa, tafadhali nipigie muhuri	Big Man, please stamp it for me
pigana	fight	verb			Ali na Frazier walipigana	Ali and Frazier fought
pigo	hardship	noun			pigo kubwa	great hardship
pigo	plague	noun			hakuna mapigo hapo	no plagues there
pika	cook	verb			kupika mchele kidogo	cook a little rice
pilipili	alligator pepper	noun			ongeza pilipili kidogo kwa chakula	add some alligator pepper to the food
pilipili	pepper	noun				the pepper burns
pima	test	verb			nilikuwa nakupima wewe	I was testing you
pima	measure	verb			kupima vijiko viwili	measure two spoonfuls
pindi	when	conjunction		at the time	pindi ulipotoka, aliifika	he came when you went
pindi	when	conjunction		at the time	alikuja pindi ulipoenda	he came when you went
pinduka	branch	verb				branch here
pinga	oppose	verb			tutapinga mabaya	we will oppose evil
pita	pass	verb			kama unapita, niite	if you are passing, call me
pita	surpass	verb			Mungu humpita mwanadamu	God surpasses man
piza	pizza	noun			piza tano	five pizzas
plasta	plaster	noun			nyambua plasta	peel off plaster
plastiki	plastic	adjective			kikombe plastiki	plastic cup
poda-kegi	powder-keg	noun			poda-kegi tatu	three powder-kegs
pokea	accept	verb				accept her
pole	sorry	exclamation			pole pole!	sorry sorry!
polepole	slowly	adverb			kobe hutembea polepole	a tortoise walks slowly
polisi	police	noun			polisi tano	five police
pombe	beer	noun			sisi twanyua pombe	we are drinking beer
pombe	liquor	noun			mwaga pombe kidogo	pour a little liquor
pomboo	porpoise	noun			pomboo watatu	three porpoises
pona	recover	verb			mtu mgonjwa hupona	a sick person recovers
pongezi	congratulations	noun			pongezi na vyema	congratulations and well done
ponya	heal	verb			ponya ugonjwa	heal disease
popo	bat	noun			popo watatu	three bats
posfori	phosphorus	science			posfori (P) ina protoni kumi na tano	phosphorus (P) has 15 protons
potasiamu	potassium	science			potasiamu (K) ina protoni kumi na tisa	potassium (K) has 19 protons
potea	err	verb			nimepotea	I have erred
potea	get lost	verb			kupotea katika mji	to get lost in town
potea	disappear	verb			amepotea	she has disappeared
poteza	lose	verb		to not have something	alipoteza njia yake nyumbani	He lost his way home
potezwa	wasted	adjective			chakula potezwa	wasted food
poza	cool	verb			iache ipoze	let it cool
protoni	proton	science			protoni ina mguvu moja hasi	a proton has a charge of +1
pua	nose	noun			sikio na pua	ear and nose
pudini ya kinyunya	dumpling	noun			tunakula pudini za kinyunya kutoka China	we are eating Chinese dumplings
puliza	blow	verb			puliza hewa	blow air
pumzi	breath	noun				collect your breath; rest
punda	donkey	noun			punda kumi	ten donkeys
punda milia	zebra	noun			punda milia saba	seven zebras
pundamilia	zebra	noun			pundamilia saba	seven zebras
punde	soon	adverb			punde tu, atakuja	she is coming soon
punguza	reduce	verb				reduce it by five
punguza	subtraction	noun			mbili ukipunguza moja wapata moja	2-1 = 1; this is subtraction
punguza makali	soften	verb			punguza makali ya sauti yako	soften your voice
puto	balloon	noun				two balloons
pwani	coast	noun			pwani la dhahabu	gold coast
pya	new	adjective			familia mpya	new family
radi	thunder	noun			dhoruba na radi	storm with thunder
radi	thunderbolt	noun			radi kubwa	a loud thunderbolt
rafiki	friend	noun				my friend
rahisi	easy	adjective			mtihani ni rahisi	the exam is easy
rai mkoko	capsid	noun			rai mkoko hula miti ya kakao	capsids eat cocoa trees
rais	president	noun			rais amewasili	the president has arrived
ramani	map	noun			soma ramani	read the map
rami	rum	noun			rami na vodka	rum or vodka?
rangi	paint	noun			rangi nyeupe	white paint
rangi	dye	noun			tia rangi	black dye
rangi	colour	noun			rangi saba	seven colours
rangi ya machungwa	orange	adjective			vaa chepeo ya rangi ya machungwa	wear the orange cap
rarua	tear	verb			rarua baadhi ya karatasi	tear some of the paper
redio	radio	noun			fungulia redio	switch on the radio
refu	deep	adjective			shimo refu	a deep hole
rekebisha	adjust	verb			kurekebisha mlango	to adjust the door
rika	age group	noun			rika yako	your age group
ripoti	report	noun			tengeneza ripoti	make a report
risasi	bullet	noun			risasi mbili	two bullets
roho	spirit	noun			ana roho kuu	he has a strong spirit
rudi	return	verb				to return home
rudia	repeat	verb			rudia hilo somo	repeat the reading
ruhusu	allow	verb			kuwaruhusu hao	allow them
ruka	jump	verb			kuruka ukuta	to jump a wall
rutuba	fertile	adjective			ardhi yenye rutuba	fertile  land
saa	clock	noun		a free-standing device which tells the time	niambie wakati kwenye saa yako	tell me the time on the clock 
saa	hour	noun			saa kumi	ten hours
saa	watch	noun		a wearable device for telling the time	saa ndogo	a small watch
saba	seven	adjective		The number 7		seven bottles
sababu	because	conjunction				because I like you
sababu	reason	noun			kila kitu kina sababu	everything has a reason
sabini	seventy	adjective		the number 70	chupa sabini	seventy bottles
sabuni	soap	noun				pail and soap
sadiki	believe	verb			sadiki Kofi	believe Kofi
safari	trip	noun		journey, voyage	safari ya India	trip to India
safari	journey	noun			safari ndefu	a long journey
safari njema	godspeed	exclamation			nakutakia safari njema	I wish you godspeed
safi	pure	adjective			dhahabu safi	pure gold
safi	fresh	adjective			majani safi	fresh leaves
safiri	travel	verb			tunasafiri kwenye Afrika	we are travelling to Africa
safisha	clean	verb			kusafisha meno yako	clean your teeth
safisha	clear	verb			safisha koo lako.	clear your throat
safisha	tidy	verb			safisha chumba	tidy up the room
safu	row	noun			safu tatu za viti	three rows of chairs
saga	grind	verb			saga mahindi	to grind corn
sahani	plate	noun				wash your plate
sahau	forget	verb			nimesahau	I have forgotten
saidia	help	verb			wewe ni kusaidia kila mtu	you are helping everyone
saikolojia	psychology	noun			kusoma saikolojia	to learn pyschology
sakafu	floor	noun			sakafuni	on the floor
sala	prayer	noun			sala ni nzuri	prayer is good
salamu	greeting	noun			salamu mpya	a new greeting
salfuri	sulfur	science			salfuri (S) ina protoni kumi na sita	sulfur (S) has 16 protons
salimia	greet	verb				greet Ama
samahani	excuse me	exclamation			Pole. Samahani.	Sorry. Excuse me.
samahani	sorry	exclamation			samahani samahani!	sorry sorry!
samaki	fish	noun				let's go and fish
samaki-kaanga	fried-fish	noun			Mimi nakula samaki-kaanga	I am eating fried-fish
samawati	blue	adjective			mavazi samawati	blue dress
sambaza	spread	verb			ilisambaa nchi mzima	spread it
samehe	forgive	verb			nisamehe kosa langu	forgive me my wrong
sana	very much	adverb			asante sana	thank you very much
sana	very	adverb			umefanya vizuri sana	you have done very well
sana	too much	adverb			ana matusi sana	he insults too much
sanamutishi	scarecrow	noun			sanamutishi shambani	a scarecrow in a farm
sanduku	suitcase	noun			sanduku jeusi	a black suitcase
sanduku	box	noun			sanduku A ni kubwa kuliko sanduku B	box A is bigger than box B
sania	tray	noun			weka chakula kwenye sania	put the food on the tray
sanya	gather	verb			kusanya kila mtu	gather everyone
sapatu	slippers	noun				you are wearing slippers
sarafu	coin	noun				four coins
saraka	directory	noun			kutafuta saraka ya simu	search the phone directory
saratani	cancer	noun			saratani imepotea	the cancer has disappeared
sasa	now	adverb			naenda sasa	go now
sasa	now	adverb			kuenda sasa	go now
sauti	voice	noun			punguza makali ya sauti yako	soften your voice
sauti	sound	noun			sauti kubwa	loud sound
sauti	noise	noun				stop making noise
sauti kubwa	loud	adjective			king'ora cha sauti kubwa	loud siren
sauti kubwa	loud	adjective			king'ora sauti kubwa	loud siren
sawa	equal	adjective		being the same in quantity, size, degree, or value.	tuko sawa	
sawa	okay	exclamation			sawa, twende	okay let's go
sawa	same	adjective		to be equal	sisi ni sawa	we are the same
sayansi	science	noun		the systematic study of the world using observation and experiment	tunasoma sayansi	we are learning science
sayari	planet	noun			Dunia ni sayari	Earth is a planet
sebule	hall	noun			tunaketi sebuleni	we are sitting in the hall
sedi	cedi	noun		currency of Ghana	pesewasi mia moja huunda sedi moja	hundred pesewas make one cedi
sega	honeycomb	noun			asali kwenye sega	honey in a honeycomb
sehemu	part	noun			kitabu ina sehemu tatu	the book has three parts
sehemu	share	noun			wapi sehemu yangu?	where is my share?
sekunde	second	noun			sekunde kumi	ten seconds
sema	say	verb				I say yes
sema kwaheri	say goodbye	verb			sisi huchukua dakika kumi kusema kwaheri	we take ten minutes to say goodbye
sengenya	gossip	verb			sengenya kumhusu	gossip about her
sentensi	sentence	noun			majina huongezwa ili kuunda sentensi	words join to make sentences
sentensi	sentence	noun			maneno huunganika kuunda sentensi	words join to make sentences
sepeto	spade	noun			sepeto nane	eight spades
Septemba	September	noun				September has 30 days
seremala	carpenter	noun			yeye ni seremala	he is a carpenter
serikali	government	noun			Serikali ya Nkurumah	Nkrumah's government
shahidi	witness	noun			mashahidi watatu	three witnesses
shaka	doubt	noun			ana mashaka	she has doubts
shaka	stumble	verb			aliingiwa na shaka	she stumbled
shamba	farm	noun			shamba la kakao	cocoa farm
shamba	land	noun			nunua shamba	buy land
shangazi	aunt	noun		female relative of your mother	Shangazi Ama	Aunt Ama
shangwe	exultation	noun			nyimbo za shangwe	songs of exultation
shati	shirt	noun			yeye anavalia shati	she is wearing a shirt
shauri	advise	verb			Samia alimshauri Olu	Samia advises Olu
shavu	calf	noun		the soft part at the back of a person's leg below the knee.	kila mguu una shavu	every leg has a calf
sheria	rule	noun			yeye hufuata sheria	she follows the rules
sheria	law	noun		rules by the government	sheria inasema	the law says
shetani	devil	noun			usiogope mashetani	don't fear devils
shida	problem	noun			shida nyingi	many problems
shida	trouble	noun			shida na maumivu	trouble and pain
shika	grasp	verb			kushika mkono wangu	grasp my hand
shikilia	hold	verb		grasp or grip	kushikilia kitu imara	to hold something firmly
shimo	ditch	noun			kuna maji shimoni	there is water in the ditch
shimo	pit	noun			chimba shimo	dig a pit
shimo	hole	noun			shimo ndogo	small hole
shinda	triumph	verb			ulishinda	you triumphed
shinda	win	verb				to win a competition
shindano	competition	noun			shindano la kandanda	football competition
shingo	neck	noun			utepe huning'niya shingoni mwako	the tie hangs on his neck
shiriki	share	verb			kushiriki chakula	share the food
shitaki	sue	verb			kushitaki mtu	to sue someone
shoka	axe	noun			mashoka manne	four axes
shona	sew	verb			shona nguo	sew cloth
shona	weave	verb			shona kikapu	weave a basket
shtaki mahakamani	litigate	verb			tunashtaki mahakamani	we are litigating
shtua	frighten	verb			shtua watu waovu	frighten evil people
shufwa	even	mathadj			2 ni nambari shufwa	2 is an even number
shujaa	valiant	adjective			mwanamke shujaa	valiant woman
shukrani	thanksgiving	noun			huduma ya shukrani	thanksgiving service
shukuru	thank	verb			kushukuru baba yako	to thank your Father
shule	school	noun		a place where learning happens	Mimi kujifunza kusoma katika ya shule	I learn to read at school
shuta	fart	verb			kuna mtu ameshuta	someone has farted
siagi	butter	noun			mkate na siagi	bread and butter
siasa	politics	noun			unapenda siasa	you like politics
sifa	praise	noun			yeye anastahili sifa	she deserves praise
sifongo	sponge	noun			sifongo yangu	my sponge
sifu	praise	verb				to praise God
sigara	cigarette	noun			vuta sigara	smoke a cigarette
sihi	plead with ...	verb			nakusihi; tafadhali	i plead with you; please
sikia	hear	verb			alisikia filimbi	she heard the whistle
sikiliza	listen	verb			kusikiliza muziki	to listen to music
sikiliza	listen	verb			kusikiliza muziki	to listen to music
sikio	ear	noun			sikio na pua	ear and nose
sikitisha	disappoint	verb			mpenzi wangu amenisikitisha	my lover has disappointed me
siku	day	noun				the day has arrived
siku nane	eight days	noun			subiri siku nane	wait eight days
siku ya kuzaliwa	birthday	noun				today is my birthday
sikukuu	holiday	noun			leo ni sikukuu	today is a holiday
silaha	weapon	noun			tunauza silaha	we sell weapons
silikoni	silicon	science			silikoni (Si) ina protoni kumi na nne	silicon (Si) has 14 protons
simama	stand	verb			kusimama imara	to stand slowly
simamia	manage	verb			kusimamia mtu	to manage someone
simba	lion	noun			simba hula nyama	a lion eats flesh
simiti	cement	noun			mawe na simiti	stones and cement
simu	telephone	noun			simu ya nyumbani	house telephone
simu	phone	noun				her phone
sina	not have	verb			sina pesa lakini nina mali	I don't have money but I have property
sindano	syringe	noun			sindano ya muuguzi	a nurse's syringe
sindano	needle	noun			kamba na sindano	string and needle
sindano	injection	noun			sindano ni chungu	an injection is painful
sinema	cinema	noun			Naenda kwa sinema	I am going to a cinema
sinki	sink	noun			ondoa maji kwa sinki	drain the sink
sinzia	doze	verb			unakusinzia	you are dozing
sio na shukrani	ungrateful	adjective			mtu asio na shukrani	an ungrateful person
sipatula	spatula	noun			sipatula tatu	three spatulas
siri	secret	noun			nina siri	I have a secret
sisi	we	pronoun		used to indicate oneself and others		we eat
sisi	us	pronoun			tuonyeshe sisi	show us
sita	six	adjective		The number 6		six bottles
sitini	sixty	adjective		the number 60	chupa sitini	sixty bottles
siyo	not	adverb			siyo nyoka	it is not a snake
siyojulikana	unfamiliar	adjective			mnyama asiyejulikana	unfamiliar animal
skafu	headscarf	noun			funga skafu	tie a headscarf
skati	skirt	noun			skati fupi	short skirt
Skoti	Scotland	noun			tembelea Skoti	visit Scotland
sodiamu	sodium	science			sodiamu (Na) ina protoni kumi na  moja	sodium (Na) has 11 protons
sofa	sofa	noun			sofa mitano	five sofas
sogea	approach	verb			sogea haraka	to approach quickly
